date: 280317, hour: 043344.000
Counter: 0 | X: 1.691841 | Y:1.546361 | Z: 1.280702
Counter: 58 | X: 1.684198 | Y:1.548350 | Z: 1.285174
Counter: 59 | X: 1.685353 | Y:1.545506 | Z: 1.279165
Counter: 60 | X: 1.684334 | Y:1.547030 | Z: 1.283575
Counter: 61 | X: 1.683899 | Y:1.547692 | Z: 1.283942
Counter: 62 | X: 1.685318 | Y:1.546450 | Z: 1.279907
Counter: 63 | X: 1.684276 | Y:1.547447 | Z: 1.283214
Counter: 64 | X: 1.685323 | Y:1.547038 | Z: 1.282288
Counter: 65 | X: 1.685526 | Y:1.545956 | Z: 1.282689
Counter: 66 | X: 1.686172 | Y:1.546282 | Z: 1.282534
Counter: 67 | X: 1.684756 | Y:1.547631 | Z: 1.281552
Counter: 68 | X: 1.685471 | Y:1.546883 | Z: 1.282267
Counter: 69 | X: 1.685950 | Y:1.548244 | Z: 1.283333
Counter: 70 | X: 1.685673 | Y:1.547154 | Z: 1.283105
Counter: 71 | X: 1.686271 | Y:1.547032 | Z: 1.281700
Counter: 72 | X: 1.685492 | Y:1.547528 | Z: 1.284093
Counter: 73 | X: 1.684750 | Y:1.548770 | Z: 1.281406
Counter: 74 | X: 1.684762 | Y:1.548063 | Z: 1.280244
Counter: 75 | X: 1.684195 | Y:1.547800 | Z: 1.282334
Counter: 76 | X: 1.684694 | Y:1.549032 | Z: 1.282259
Counter: 77 | X: 1.685134 | Y:1.549077 | Z: 1.280647
Counter: 78 | X: 1.684336 | Y:1.548637 | Z: 1.280374
Counter: 79 | X: 1.684479 | Y:1.549498 | Z: 1.283122
Counter: 80 | X: 1.683875 | Y:1.550492 | Z: 1.280895
Counter: 81 | X: 1.684392 | Y:1.549371 | Z: 1.279010
Counter: 82 | X: 1.683479 | Y:1.549517 | Z: 1.282576
Counter: 83 | X: 1.684051 | Y:1.549248 | Z: 1.282044
Counter: 84 | X: 1.684912 | Y:1.547895 | Z: 1.281697
Counter: 85 | X: 1.683438 | Y:1.548832 | Z: 1.283795
Counter: 86 | X: 1.683799 | Y:1.549132 | Z: 1.282892
Counter: 87 | X: 1.683830 | Y:1.547854 | Z: 1.281711
Counter: 88 | X: 1.684266 | Y:1.547413 | Z: 1.282997
Counter: 89 | X: 1.684503 | Y:1.547135 | Z: 1.282460
Counter: 90 | X: 1.684628 | Y:1.547983 | Z: 1.283579
Counter: 91 | X: 1.684500 | Y:1.547150 | Z: 1.284489
Counter: 92 | X: 1.684073 | Y:1.546870 | Z: 1.283866
Counter: 93 | X: 1.684427 | Y:1.546840 | Z: 1.284314
Counter: 94 | X: 1.684191 | Y:1.546710 | Z: 1.281482
Counter: 95 | X: 1.684461 | Y:1.545595 | Z: 1.282089
Counter: 96 | X: 1.685519 | Y:1.546351 | Z: 1.283260
Counter: 97 | X: 1.685174 | Y:1.546710 | Z: 1.283031
Counter: 98 | X: 1.684832 | Y:1.546519 | Z: 1.283595
Counter: 99 | X: 1.684694 | Y:1.546443 | Z: 1.281116
Counter: 100 | X: 1.685339 | Y:1.545744 | Z: 1.283557
Counter: 101 | X: 1.685659 | Y:1.546729 | Z: 1.284173
Counter: 102 | X: 1.684891 | Y:1.547277 | Z: 1.283042
Counter: 103 | X: 1.686276 | Y:1.547273 | Z: 1.282325
Counter: 104 | X: 1.684916 | Y:1.547741 | Z: 1.282955
Counter: 105 | X: 1.683935 | Y:1.547861 | Z: 1.282863
Counter: 106 | X: 1.684420 | Y:1.547562 | Z: 1.283143
Counter: 107 | X: 1.684213 | Y:1.547620 | Z: 1.282126
Counter: 108 | X: 1.684219 | Y:1.548556 | Z: 1.282843
Counter: 109 | X: 1.684545 | Y:1.548864 | Z: 1.283505
Counter: 110 | X: 1.684388 | Y:1.548886 | Z: 1.281773
Counter: 111 | X: 1.685064 | Y:1.547998 | Z: 1.281411
Counter: 112 | X: 1.684451 | Y:1.549037 | Z: 1.282190
Counter: 113 | X: 1.684897 | Y:1.548155 | Z: 1.282749
Counter: 114 | X: 1.685165 | Y:1.549264 | Z: 1.282035
Counter: 115 | X: 1.684686 | Y:1.549417 | Z: 1.283338
Counter: 116 | X: 1.684172 | Y:1.549386 | Z: 1.280724
Counter: 117 | X: 1.685080 | Y:1.548904 | Z: 1.283536
Counter: 118 | X: 1.684033 | Y:1.549074 | Z: 1.282677
Counter: 119 | X: 1.684356 | Y:1.549503 | Z: 1.283362
Counter: 120 | X: 1.684731 | Y:1.550127 | Z: 1.284126
Counter: 121 | X: 1.684669 | Y:1.549202 | Z: 1.282672
Counter: 122 | X: 1.683461 | Y:1.548668 | Z: 1.281398
Counter: 123 | X: 1.684916 | Y:1.548370 | Z: 1.282087
Counter: 124 | X: 1.684257 | Y:1.547852 | Z: 1.283459
Counter: 125 | X: 1.684061 | Y:1.548305 | Z: 1.282088
Counter: 126 | X: 1.684558 | Y:1.548801 | Z: 1.281565
Counter: 127 | X: 1.683537 | Y:1.548152 | Z: 1.283307
Counter: 128 | X: 1.684293 | Y:1.547453 | Z: 1.282215
Counter: 129 | X: 1.684565 | Y:1.547427 | Z: 1.283712
Counter: 130 | X: 1.683610 | Y:1.547590 | Z: 1.282606
Counter: 131 | X: 1.684552 | Y:1.547377 | Z: 1.282735
Counter: 132 | X: 1.683550 | Y:1.547748 | Z: 1.283029
Counter: 133 | X: 1.683577 | Y:1.547934 | Z: 1.282307
Counter: 134 | X: 1.683067 | Y:1.548030 | Z: 1.283321
Counter: 135 | X: 1.683130 | Y:1.547526 | Z: 1.280769
Counter: 136 | X: 1.684149 | Y:1.546873 | Z: 1.282697
Counter: 137 | X: 1.684633 | Y:1.547367 | Z: 1.284397
Counter: 138 | X: 1.684274 | Y:1.547634 | Z: 1.282745
Counter: 139 | X: 1.684707 | Y:1.547843 | Z: 1.282790
Counter: 140 | X: 1.684597 | Y:1.547165 | Z: 1.283679
Counter: 141 | X: 1.684096 | Y:1.547613 | Z: 1.282869
Counter: 142 | X: 1.683232 | Y:1.547194 | Z: 1.283666
Counter: 143 | X: 1.684230 | Y:1.546929 | Z: 1.283630
Counter: 144 | X: 1.684320 | Y:1.547788 | Z: 1.282061
Counter: 145 | X: 1.684849 | Y:1.547592 | Z: 1.282633
Counter: 146 | X: 1.684213 | Y:1.547338 | Z: 1.285293
Counter: 147 | X: 1.685216 | Y:1.547445 | Z: 1.283425
Counter: 148 | X: 1.684713 | Y:1.547499 | Z: 1.282556
Counter: 149 | X: 1.685243 | Y:1.547371 | Z: 1.282396
Counter: 150 | X: 1.684671 | Y:1.547044 | Z: 1.281815
Counter: 151 | X: 1.685186 | Y:1.547684 | Z: 1.282819
Counter: 152 | X: 1.685439 | Y:1.547870 | Z: 1.283553
Counter: 153 | X: 1.684817 | Y:1.547367 | Z: 1.281462
Counter: 154 | X: 1.684666 | Y:1.547222 | Z: 1.282338
Counter: 155 | X: 1.684991 | Y:1.547480 | Z: 1.282316
Counter: 156 | X: 1.685264 | Y:1.547874 | Z: 1.282440
Counter: 157 | X: 1.684403 | Y:1.548367 | Z: 1.284082
Counter: 158 | X: 1.683906 | Y:1.548446 | Z: 1.282019
Counter: 159 | X: 1.684001 | Y:1.547872 | Z: 1.282843
Counter: 160 | X: 1.684086 | Y:1.548654 | Z: 1.281800
Counter: 161 | X: 1.684452 | Y:1.548899 | Z: 1.280862
Counter: 162 | X: 1.683860 | Y:1.549314 | Z: 1.281691
Counter: 163 | X: 1.685044 | Y:1.548818 | Z: 1.280509
Counter: 164 | X: 1.684587 | Y:1.549417 | Z: 1.281756
Counter: 165 | X: 1.684250 | Y:1.548695 | Z: 1.282266
Counter: 166 | X: 1.683956 | Y:1.548261 | Z: 1.281718
Counter: 167 | X: 1.684372 | Y:1.548198 | Z: 1.282523
Counter: 168 | X: 1.685385 | Y:1.548725 | Z: 1.281731
Counter: 169 | X: 1.684720 | Y:1.548218 | Z: 1.282741
Counter: 170 | X: 1.685318 | Y:1.547434 | Z: 1.282140
Counter: 171 | X: 1.684612 | Y:1.547841 | Z: 1.282726
Counter: 172 | X: 1.685285 | Y:1.548078 | Z: 1.281892
Counter: 173 | X: 1.685924 | Y:1.547363 | Z: 1.281135
Counter: 174 | X: 1.684994 | Y:1.548566 | Z: 1.284029
Counter: 175 | X: 1.685390 | Y:1.547425 | Z: 1.281969
Counter: 176 | X: 1.686009 | Y:1.547452 | Z: 1.282127
Counter: 177 | X: 1.685205 | Y:1.547101 | Z: 1.281596
Counter: 178 | X: 1.685032 | Y:1.547049 | Z: 1.282729
Counter: 179 | X: 1.685324 | Y:1.547244 | Z: 1.282886
Counter: 180 | X: 1.683945 | Y:1.547550 | Z: 1.281496
Counter: 181 | X: 1.685233 | Y:1.547706 | Z: 1.282044
Counter: 182 | X: 1.683854 | Y:1.547826 | Z: 1.282697
Counter: 183 | X: 1.684493 | Y:1.548044 | Z: 1.282319
Counter: 184 | X: 1.683908 | Y:1.547343 | Z: 1.282377
Counter: 185 | X: 1.682859 | Y:1.547823 | Z: 1.281567
Counter: 186 | X: 1.684365 | Y:1.548818 | Z: 1.283569
Counter: 187 | X: 1.683353 | Y:1.548773 | Z: 1.283931
Counter: 188 | X: 1.684033 | Y:1.548046 | Z: 1.283150
Counter: 189 | X: 1.683548 | Y:1.548295 | Z: 1.282761
Counter: 190 | X: 1.683763 | Y:1.548495 | Z: 1.284470
Counter: 191 | X: 1.684318 | Y:1.548127 | Z: 1.282080
Counter: 192 | X: 1.683784 | Y:1.548534 | Z: 1.281989
Counter: 193 | X: 1.683032 | Y:1.548292 | Z: 1.283682
Counter: 194 | X: 1.682941 | Y:1.548227 | Z: 1.282570
Counter: 195 | X: 1.683135 | Y:1.548162 | Z: 1.283216
Counter: 196 | X: 1.682649 | Y:1.548242 | Z: 1.284292
Counter: 197 | X: 1.682882 | Y:1.548608 | Z: 1.282077
Counter: 198 | X: 1.683647 | Y:1.547935 | Z: 1.281935
Counter: 199 | X: 1.683817 | Y:1.548158 | Z: 1.282566
date: 280317, hour: 043345.000
Counter: 0 | X: 1.686311 | Y:1.547623 | Z: 1.282111
Counter: 1 | X: 1.685728 | Y:1.548177 | Z: 1.281965
Counter: 2 | X: 1.685237 | Y:1.548091 | Z: 1.282184
Counter: 3 | X: 1.685037 | Y:1.547400 | Z: 1.282265
Counter: 4 | X: 1.684706 | Y:1.548287 | Z: 1.281633
Counter: 5 | X: 1.684749 | Y:1.547585 | Z: 1.282140
Counter: 6 | X: 1.684977 | Y:1.548034 | Z: 1.282512
Counter: 7 | X: 1.683631 | Y:1.548535 | Z: 1.283390
Counter: 8 | X: 1.684699 | Y:1.547502 | Z: 1.282278
Counter: 9 | X: 1.684912 | Y:1.547322 | Z: 1.282547
Counter: 10 | X: 1.685053 | Y:1.548059 | Z: 1.281900
Counter: 11 | X: 1.685456 | Y:1.548806 | Z: 1.281319
Counter: 12 | X: 1.684625 | Y:1.548224 | Z: 1.282111
Counter: 13 | X: 1.684238 | Y:1.548431 | Z: 1.281752
Counter: 14 | X: 1.683884 | Y:1.548615 | Z: 1.283342
Counter: 15 | X: 1.685468 | Y:1.547754 | Z: 1.281514
Counter: 16 | X: 1.685022 | Y:1.547913 | Z: 1.282294
Counter: 17 | X: 1.686024 | Y:1.547883 | Z: 1.281646
Counter: 18 | X: 1.685459 | Y:1.547891 | Z: 1.282708
Counter: 19 | X: 1.685147 | Y:1.547788 | Z: 1.282143
Counter: 20 | X: 1.684930 | Y:1.547501 | Z: 1.280902
Counter: 21 | X: 1.684264 | Y:1.547915 | Z: 1.282264
Counter: 22 | X: 1.685255 | Y:1.548480 | Z: 1.282672
Counter: 23 | X: 1.685943 | Y:1.548275 | Z: 1.284213
Counter: 24 | X: 1.685227 | Y:1.548398 | Z: 1.283316
Counter: 25 | X: 1.684726 | Y:1.548665 | Z: 1.282172
Counter: 26 | X: 1.684959 | Y:1.547953 | Z: 1.283004
Counter: 27 | X: 1.684998 | Y:1.548419 | Z: 1.284409
Counter: 28 | X: 1.685161 | Y:1.547722 | Z: 1.283668
Counter: 29 | X: 1.685649 | Y:1.548309 | Z: 1.283971
Counter: 30 | X: 1.684866 | Y:1.548343 | Z: 1.284053
Counter: 31 | X: 1.685023 | Y:1.548009 | Z: 1.283688
Counter: 32 | X: 1.684956 | Y:1.548304 | Z: 1.284096
Counter: 33 | X: 1.684738 | Y:1.547190 | Z: 1.282691
Counter: 34 | X: 1.684531 | Y:1.546984 | Z: 1.282780
Counter: 35 | X: 1.684531 | Y:1.547715 | Z: 1.283321
Counter: 36 | X: 1.685322 | Y:1.548895 | Z: 1.281730
Counter: 37 | X: 1.684307 | Y:1.548961 | Z: 1.282346
Counter: 38 | X: 1.685791 | Y:1.548448 | Z: 1.283745
Counter: 39 | X: 1.684918 | Y:1.548408 | Z: 1.281993
Counter: 40 | X: 1.684270 | Y:1.548001 | Z: 1.281736
Counter: 41 | X: 1.684810 | Y:1.548492 | Z: 1.282019
Counter: 42 | X: 1.684067 | Y:1.548638 | Z: 1.282672
Counter: 43 | X: 1.684383 | Y:1.548220 | Z: 1.283161
Counter: 44 | X: 1.684451 | Y:1.548829 | Z: 1.283216
Counter: 45 | X: 1.684012 | Y:1.548109 | Z: 1.283100
Counter: 46 | X: 1.684112 | Y:1.548095 | Z: 1.282013
Counter: 47 | X: 1.683686 | Y:1.548448 | Z: 1.283227
Counter: 48 | X: 1.684783 | Y:1.548351 | Z: 1.283271
Counter: 49 | X: 1.684360 | Y:1.548775 | Z: 1.283503
Counter: 50 | X: 1.684146 | Y:1.547720 | Z: 1.283035
Counter: 51 | X: 1.684067 | Y:1.547662 | Z: 1.282548
Counter: 52 | X: 1.684937 | Y:1.546977 | Z: 1.283406
Counter: 53 | X: 1.685255 | Y:1.547299 | Z: 1.283585
Counter: 54 | X: 1.685273 | Y:1.547322 | Z: 1.284050
Counter: 55 | X: 1.684650 | Y:1.547306 | Z: 1.282969
Counter: 56 | X: 1.684826 | Y:1.546732 | Z: 1.283473
Counter: 57 | X: 1.684781 | Y:1.546467 | Z: 1.283128
Counter: 58 | X: 1.685311 | Y:1.547215 | Z: 1.282683
Counter: 59 | X: 1.686067 | Y:1.547259 | Z: 1.283209
Counter: 60 | X: 1.685203 | Y:1.547549 | Z: 1.282522
Counter: 61 | X: 1.685315 | Y:1.546890 | Z: 1.282461
Counter: 62 | X: 1.683787 | Y:1.546660 | Z: 1.282997
Counter: 63 | X: 1.684335 | Y:1.547781 | Z: 1.283278
Counter: 64 | X: 1.684284 | Y:1.548020 | Z: 1.283151
Counter: 65 | X: 1.684159 | Y:1.548133 | Z: 1.283482
Counter: 66 | X: 1.683726 | Y:1.548033 | Z: 1.283741
Counter: 67 | X: 1.683937 | Y:1.547314 | Z: 1.283649
Counter: 68 | X: 1.683852 | Y:1.547793 | Z: 1.282363
Counter: 69 | X: 1.683762 | Y:1.548106 | Z: 1.283386
Counter: 70 | X: 1.684651 | Y:1.547969 | Z: 1.284183
Counter: 71 | X: 1.684781 | Y:1.548347 | Z: 1.282768
Counter: 72 | X: 1.684080 | Y:1.547842 | Z: 1.282664
Counter: 73 | X: 1.684397 | Y:1.548808 | Z: 1.283843
Counter: 74 | X: 1.683851 | Y:1.548060 | Z: 1.284695
Counter: 75 | X: 1.684305 | Y:1.547433 | Z: 1.282240
Counter: 76 | X: 1.685275 | Y:1.547305 | Z: 1.283558
Counter: 77 | X: 1.685859 | Y:1.548286 | Z: 1.283008
Counter: 78 | X: 1.685732 | Y:1.546848 | Z: 1.283595
Counter: 79 | X: 1.686066 | Y:1.547479 | Z: 1.282842
Counter: 80 | X: 1.685665 | Y:1.547027 | Z: 1.283536
Counter: 81 | X: 1.686143 | Y:1.547893 | Z: 1.282497
Counter: 82 | X: 1.686118 | Y:1.547544 | Z: 1.282907
Counter: 83 | X: 1.686670 | Y:1.548008 | Z: 1.282837
Counter: 84 | X: 1.686633 | Y:1.548535 | Z: 1.284654
Counter: 85 | X: 1.686753 | Y:1.548500 | Z: 1.284041
Counter: 86 | X: 1.685925 | Y:1.549040 | Z: 1.284235
Counter: 87 | X: 1.685132 | Y:1.549237 | Z: 1.284150
Counter: 88 | X: 1.684987 | Y:1.550160 | Z: 1.283475
Counter: 89 | X: 1.684605 | Y:1.549741 | Z: 1.282169
Counter: 90 | X: 1.684263 | Y:1.549266 | Z: 1.283568
Counter: 91 | X: 1.684679 | Y:1.549799 | Z: 1.281953
Counter: 92 | X: 1.683450 | Y:1.549578 | Z: 1.281972
Counter: 93 | X: 1.683453 | Y:1.550219 | Z: 1.283334
Counter: 94 | X: 1.682701 | Y:1.548676 | Z: 1.280657
Counter: 95 | X: 1.683910 | Y:1.548663 | Z: 1.282745
Counter: 96 | X: 1.684227 | Y:1.549579 | Z: 1.282374
Counter: 97 | X: 1.683042 | Y:1.548727 | Z: 1.282809
Counter: 98 | X: 1.683366 | Y:1.547671 | Z: 1.282403
Counter: 99 | X: 1.684148 | Y:1.548102 | Z: 1.282556
Counter: 100 | X: 1.684833 | Y:1.547469 | Z: 1.283589
Counter: 101 | X: 1.684731 | Y:1.546941 | Z: 1.283060
Counter: 102 | X: 1.684625 | Y:1.547424 | Z: 1.282193
Counter: 103 | X: 1.684941 | Y:1.546109 | Z: 1.280300
Counter: 104 | X: 1.685405 | Y:1.546126 | Z: 1.284286
Counter: 105 | X: 1.684575 | Y:1.545033 | Z: 1.280537
Counter: 106 | X: 1.686089 | Y:1.546039 | Z: 1.281051
Counter: 107 | X: 1.685022 | Y:1.547981 | Z: 1.285957
Counter: 108 | X: 1.683969 | Y:1.547560 | Z: 1.282909
Counter: 109 | X: 1.683145 | Y:1.546941 | Z: 1.282744
Counter: 110 | X: 1.682698 | Y:1.547306 | Z: 1.283033
Counter: 111 | X: 1.683075 | Y:1.546356 | Z: 1.282444
Counter: 112 | X: 1.683736 | Y:1.547151 | Z: 1.283648
Counter: 113 | X: 1.683811 | Y:1.547353 | Z: 1.283202
Counter: 114 | X: 1.684080 | Y:1.547647 | Z: 1.283622
Counter: 115 | X: 1.683807 | Y:1.547862 | Z: 1.283530
Counter: 116 | X: 1.684664 | Y:1.546999 | Z: 1.282170
Counter: 117 | X: 1.686853 | Y:1.547126 | Z: 1.282700
Counter: 118 | X: 1.686001 | Y:1.548071 | Z: 1.283115
Counter: 119 | X: 1.686571 | Y:1.547942 | Z: 1.283131
Counter: 120 | X: 1.686133 | Y:1.547067 | Z: 1.284291
Counter: 121 | X: 1.686946 | Y:1.547506 | Z: 1.282336
Counter: 122 | X: 1.685814 | Y:1.547653 | Z: 1.284725
Counter: 123 | X: 1.686050 | Y:1.548770 | Z: 1.283988
Counter: 124 | X: 1.685862 | Y:1.549001 | Z: 1.283025
Counter: 125 | X: 1.686151 | Y:1.547767 | Z: 1.280906
Counter: 126 | X: 1.685662 | Y:1.550384 | Z: 1.283110
Counter: 127 | X: 1.685753 | Y:1.550596 | Z: 1.282150
Counter: 128 | X: 1.684969 | Y:1.549581 | Z: 1.279817
Counter: 129 | X: 1.685167 | Y:1.551543 | Z: 1.283937
Counter: 130 | X: 1.683925 | Y:1.550345 | Z: 1.283083
Counter: 131 | X: 1.684446 | Y:1.549778 | Z: 1.281448
Counter: 132 | X: 1.684231 | Y:1.549720 | Z: 1.282341
Counter: 133 | X: 1.683996 | Y:1.550064 | Z: 1.282216
Counter: 134 | X: 1.684528 | Y:1.550237 | Z: 1.281790
Counter: 135 | X: 1.684573 | Y:1.549285 | Z: 1.281444
Counter: 136 | X: 1.685347 | Y:1.549587 | Z: 1.282743
Counter: 137 | X: 1.685015 | Y:1.549644 | Z: 1.283488
Counter: 138 | X: 1.684986 | Y:1.548655 | Z: 1.282723
Counter: 139 | X: 1.685498 | Y:1.548317 | Z: 1.283335
Counter: 140 | X: 1.685445 | Y:1.547975 | Z: 1.283404
Counter: 141 | X: 1.684905 | Y:1.547330 | Z: 1.283194
Counter: 142 | X: 1.684902 | Y:1.546955 | Z: 1.283396
Counter: 143 | X: 1.685332 | Y:1.547450 | Z: 1.282193
Counter: 144 | X: 1.685661 | Y:1.546330 | Z: 1.284187
Counter: 145 | X: 1.684818 | Y:1.546432 | Z: 1.284506
Counter: 146 | X: 1.685305 | Y:1.546025 | Z: 1.281477
Counter: 147 | X: 1.684225 | Y:1.545560 | Z: 1.283718
Counter: 148 | X: 1.685112 | Y:1.546306 | Z: 1.283486
Counter: 149 | X: 1.683699 | Y:1.546845 | Z: 1.283221
Counter: 150 | X: 1.683605 | Y:1.546430 | Z: 1.283853
Counter: 151 | X: 1.684367 | Y:1.546501 | Z: 1.282340
Counter: 152 | X: 1.683870 | Y:1.547237 | Z: 1.283068
Counter: 153 | X: 1.683905 | Y:1.547331 | Z: 1.281388
Counter: 154 | X: 1.683449 | Y:1.548223 | Z: 1.282761
Counter: 155 | X: 1.682185 | Y:1.548723 | Z: 1.283220
Counter: 156 | X: 1.681721 | Y:1.548984 | Z: 1.281399
Counter: 157 | X: 1.681071 | Y:1.549040 | Z: 1.281714
Counter: 158 | X: 1.681969 | Y:1.548900 | Z: 1.282087
Counter: 159 | X: 1.683223 | Y:1.549463 | Z: 1.282045
Counter: 160 | X: 1.683110 | Y:1.549899 | Z: 1.281323
Counter: 161 | X: 1.682963 | Y:1.549267 | Z: 1.282205
Counter: 162 | X: 1.683812 | Y:1.549095 | Z: 1.281973
Counter: 163 | X: 1.684161 | Y:1.548619 | Z: 1.282342
Counter: 164 | X: 1.683755 | Y:1.548630 | Z: 1.281349
Counter: 165 | X: 1.683900 | Y:1.548605 | Z: 1.281947
Counter: 166 | X: 1.684735 | Y:1.548701 | Z: 1.282480
Counter: 167 | X: 1.685687 | Y:1.548935 | Z: 1.282541
Counter: 168 | X: 1.685815 | Y:1.547925 | Z: 1.283539
Counter: 169 | X: 1.685018 | Y:1.547883 | Z: 1.282401
Counter: 170 | X: 1.685669 | Y:1.547595 | Z: 1.282897
Counter: 171 | X: 1.687684 | Y:1.547250 | Z: 1.282976
Counter: 172 | X: 1.686786 | Y:1.547148 | Z: 1.283363
Counter: 173 | X: 1.687361 | Y:1.547332 | Z: 1.282389
Counter: 174 | X: 1.686222 | Y:1.548109 | Z: 1.283353
Counter: 175 | X: 1.687291 | Y:1.547332 | Z: 1.282736
Counter: 176 | X: 1.687131 | Y:1.547667 | Z: 1.283274
Counter: 177 | X: 1.686670 | Y:1.548104 | Z: 1.285024
Counter: 178 | X: 1.686109 | Y:1.547739 | Z: 1.282867
Counter: 179 | X: 1.685592 | Y:1.547772 | Z: 1.283311
Counter: 180 | X: 1.685771 | Y:1.547556 | Z: 1.281621
Counter: 181 | X: 1.685242 | Y:1.548552 | Z: 1.282572
Counter: 182 | X: 1.684447 | Y:1.548448 | Z: 1.282756
Counter: 183 | X: 1.685824 | Y:1.548644 | Z: 1.281754
Counter: 184 | X: 1.685534 | Y:1.548507 | Z: 1.283009
Counter: 185 | X: 1.685467 | Y:1.548599 | Z: 1.282681
Counter: 186 | X: 1.684972 | Y:1.548995 | Z: 1.283583
Counter: 187 | X: 1.684412 | Y:1.548585 | Z: 1.283004
Counter: 188 | X: 1.684605 | Y:1.548325 | Z: 1.282622
Counter: 189 | X: 1.684099 | Y:1.548774 | Z: 1.283889
Counter: 190 | X: 1.684402 | Y:1.548770 | Z: 1.283611
Counter: 191 | X: 1.684197 | Y:1.548586 | Z: 1.283007
Counter: 192 | X: 1.683370 | Y:1.549246 | Z: 1.282378
Counter: 193 | X: 1.683932 | Y:1.548648 | Z: 1.282800
Counter: 194 | X: 1.683385 | Y:1.548907 | Z: 1.281976
Counter: 195 | X: 1.683412 | Y:1.548936 | Z: 1.282005
Counter: 196 | X: 1.684302 | Y:1.548062 | Z: 1.282093
