date: 280606, hour: 120000.000
Counter: 0 | X: 1.627958 | Y:1.570934 | Z: 1.277638
Counter: 166 | X: 1.627073 | Y:1.572374 | Z: 1.279513
Counter: 167 | X: 1.627391 | Y:1.572049 | Z: 1.279694
Counter: 168 | X: 1.626177 | Y:1.572063 | Z: 1.279926
Counter: 169 | X: 1.626631 | Y:1.571621 | Z: 1.278973
Counter: 170 | X: 1.626808 | Y:1.571345 | Z: 1.279726
Counter: 171 | X: 1.626673 | Y:1.572109 | Z: 1.280185
Counter: 172 | X: 1.626873 | Y:1.572049 | Z: 1.279746
Counter: 173 | X: 1.627411 | Y:1.571494 | Z: 1.279852
Counter: 174 | X: 1.626746 | Y:1.572146 | Z: 1.280404
Counter: 175 | X: 1.626202 | Y:1.571959 | Z: 1.281694
Counter: 176 | X: 1.626015 | Y:1.572241 | Z: 1.280995
Counter: 177 | X: 1.626165 | Y:1.571074 | Z: 1.279908
Counter: 178 | X: 1.626476 | Y:1.571453 | Z: 1.278737
Counter: 179 | X: 1.627216 | Y:1.571514 | Z: 1.278980
Counter: 180 | X: 1.627169 | Y:1.570792 | Z: 1.279510
Counter: 181 | X: 1.626699 | Y:1.570880 | Z: 1.280262
Counter: 182 | X: 1.625605 | Y:1.572212 | Z: 1.279548
Counter: 183 | X: 1.625364 | Y:1.571540 | Z: 1.278698
Counter: 184 | X: 1.626306 | Y:1.571024 | Z: 1.279578
Counter: 185 | X: 1.625802 | Y:1.571960 | Z: 1.279148
Counter: 186 | X: 1.625856 | Y:1.572178 | Z: 1.279775
Counter: 187 | X: 1.627066 | Y:1.571233 | Z: 1.277605
Counter: 188 | X: 1.625981 | Y:1.571137 | Z: 1.279544
Counter: 189 | X: 1.625366 | Y:1.571909 | Z: 1.277609
Counter: 190 | X: 1.625205 | Y:1.572054 | Z: 1.278176
Counter: 191 | X: 1.625963 | Y:1.571862 | Z: 1.278733
Counter: 192 | X: 1.626262 | Y:1.571696 | Z: 1.280610
Counter: 193 | X: 1.625748 | Y:1.573015 | Z: 1.278849
Counter: 194 | X: 1.626166 | Y:1.572283 | Z: 1.278585
Counter: 195 | X: 1.626353 | Y:1.572194 | Z: 1.279785
Counter: 196 | X: 1.625841 | Y:1.572738 | Z: 1.278374
Counter: 197 | X: 1.625693 | Y:1.573490 | Z: 1.277943
Counter: 198 | X: 1.626248 | Y:1.572642 | Z: 1.278183
Counter: 199 | X: 1.625962 | Y:1.572365 | Z: 1.279007
date: 280606, hour: 120001.000
Counter: 0 | X: 1.627522 | Y:1.570900 | Z: 1.277595
Counter: 1 | X: 1.626393 | Y:1.572831 | Z: 1.277599
Counter: 2 | X: 1.625535 | Y:1.573569 | Z: 1.278567
Counter: 3 | X: 1.625991 | Y:1.572729 | Z: 1.277938
Counter: 4 | X: 1.626683 | Y:1.572159 | Z: 1.279779
Counter: 5 | X: 1.626023 | Y:1.573041 | Z: 1.280619
Counter: 6 | X: 1.625752 | Y:1.573026 | Z: 1.279476
Counter: 7 | X: 1.626167 | Y:1.572051 | Z: 1.279150
Counter: 8 | X: 1.625867 | Y:1.571597 | Z: 1.279100
Counter: 9 | X: 1.625890 | Y:1.572939 | Z: 1.279448
Counter: 10 | X: 1.625465 | Y:1.571881 | Z: 1.279302
Counter: 11 | X: 1.626433 | Y:1.571878 | Z: 1.279094
Counter: 12 | X: 1.626055 | Y:1.571983 | Z: 1.279220
Counter: 13 | X: 1.626340 | Y:1.572508 | Z: 1.277405
Counter: 14 | X: 1.626348 | Y:1.571038 | Z: 1.277885
Counter: 15 | X: 1.627197 | Y:1.570932 | Z: 1.279122
Counter: 16 | X: 1.625753 | Y:1.572227 | Z: 1.279467
Counter: 17 | X: 1.625801 | Y:1.573036 | Z: 1.278262
Counter: 18 | X: 1.626967 | Y:1.571254 | Z: 1.277875
Counter: 19 | X: 1.626671 | Y:1.572569 | Z: 1.278630
Counter: 20 | X: 1.625870 | Y:1.571866 | Z: 1.278219
Counter: 21 | X: 1.626965 | Y:1.571527 | Z: 1.277777
Counter: 22 | X: 1.626078 | Y:1.571250 | Z: 1.278358
Counter: 23 | X: 1.626391 | Y:1.572332 | Z: 1.278541
Counter: 24 | X: 1.626361 | Y:1.572145 | Z: 1.278141
Counter: 25 | X: 1.626731 | Y:1.572350 | Z: 1.279036
Counter: 26 | X: 1.626980 | Y:1.572563 | Z: 1.280451
Counter: 27 | X: 1.626720 | Y:1.572216 | Z: 1.279695
Counter: 28 | X: 1.626293 | Y:1.571917 | Z: 1.279411
Counter: 29 | X: 1.626203 | Y:1.570627 | Z: 1.281171
Counter: 30 | X: 1.625997 | Y:1.572226 | Z: 1.280412
Counter: 31 | X: 1.625542 | Y:1.572193 | Z: 1.278824
Counter: 32 | X: 1.626017 | Y:1.571701 | Z: 1.278411
Counter: 33 | X: 1.626545 | Y:1.571557 | Z: 1.279891
Counter: 34 | X: 1.626389 | Y:1.571912 | Z: 1.279612
Counter: 35 | X: 1.626845 | Y:1.572162 | Z: 1.280023
Counter: 36 | X: 1.627054 | Y:1.571919 | Z: 1.279518
Counter: 37 | X: 1.627226 | Y:1.571906 | Z: 1.278600
Counter: 38 | X: 1.627257 | Y:1.572643 | Z: 1.278487
Counter: 39 | X: 1.626435 | Y:1.571710 | Z: 1.278886
Counter: 40 | X: 1.626719 | Y:1.571472 | Z: 1.279087
Counter: 41 | X: 1.626125 | Y:1.572579 | Z: 1.279412
Counter: 42 | X: 1.625828 | Y:1.573040 | Z: 1.277086
Counter: 43 | X: 1.626454 | Y:1.572436 | Z: 1.277474
Counter: 44 | X: 1.626124 | Y:1.572023 | Z: 1.279033
Counter: 45 | X: 1.625431 | Y:1.571758 | Z: 1.279657
Counter: 46 | X: 1.625197 | Y:1.572558 | Z: 1.277702
Counter: 47 | X: 1.626795 | Y:1.571978 | Z: 1.278581
Counter: 48 | X: 1.626804 | Y:1.571980 | Z: 1.278544
Counter: 49 | X: 1.625685 | Y:1.572982 | Z: 1.279196
Counter: 50 | X: 1.625714 | Y:1.573010 | Z: 1.276027
Counter: 51 | X: 1.627933 | Y:1.572346 | Z: 1.278407
Counter: 52 | X: 1.627285 | Y:1.572930 | Z: 1.278148
Counter: 53 | X: 1.626069 | Y:1.573203 | Z: 1.278213
Counter: 54 | X: 1.627211 | Y:1.572437 | Z: 1.278960
Counter: 55 | X: 1.625715 | Y:1.572668 | Z: 1.279820
Counter: 56 | X: 1.625925 | Y:1.573012 | Z: 1.278881
Counter: 57 | X: 1.625605 | Y:1.572822 | Z: 1.278217
Counter: 58 | X: 1.626165 | Y:1.572127 | Z: 1.278562
Counter: 59 | X: 1.627158 | Y:1.572447 | Z: 1.279434
Counter: 60 | X: 1.625905 | Y:1.572718 | Z: 1.278294
Counter: 61 | X: 1.626121 | Y:1.572861 | Z: 1.278552
Counter: 62 | X: 1.625726 | Y:1.572084 | Z: 1.279589
Counter: 63 | X: 1.625469 | Y:1.572908 | Z: 1.279367
Counter: 64 | X: 1.625760 | Y:1.572381 | Z: 1.280930
Counter: 65 | X: 1.625187 | Y:1.572412 | Z: 1.279915
Counter: 66 | X: 1.626069 | Y:1.571587 | Z: 1.279531
Counter: 67 | X: 1.625674 | Y:1.572658 | Z: 1.278885
Counter: 68 | X: 1.625329 | Y:1.573305 | Z: 1.278600
Counter: 69 | X: 1.626213 | Y:1.571774 | Z: 1.278419
Counter: 70 | X: 1.626336 | Y:1.571469 | Z: 1.280109
Counter: 71 | X: 1.625966 | Y:1.572013 | Z: 1.279168
Counter: 72 | X: 1.626547 | Y:1.571371 | Z: 1.278757
Counter: 73 | X: 1.627195 | Y:1.571573 | Z: 1.279287
Counter: 74 | X: 1.626370 | Y:1.571777 | Z: 1.280075
Counter: 75 | X: 1.625822 | Y:1.572413 | Z: 1.278831
Counter: 76 | X: 1.626691 | Y:1.571524 | Z: 1.278955
Counter: 77 | X: 1.626685 | Y:1.570689 | Z: 1.279741
Counter: 78 | X: 1.626506 | Y:1.572145 | Z: 1.278569
Counter: 79 | X: 1.626725 | Y:1.571262 | Z: 1.278198
Counter: 80 | X: 1.626530 | Y:1.571029 | Z: 1.278032
Counter: 81 | X: 1.626061 | Y:1.571510 | Z: 1.278808
Counter: 82 | X: 1.625905 | Y:1.572137 | Z: 1.278845
Counter: 83 | X: 1.627469 | Y:1.571396 | Z: 1.279238
Counter: 84 | X: 1.627332 | Y:1.572437 | Z: 1.278142
Counter: 85 | X: 1.627097 | Y:1.572466 | Z: 1.278354
Counter: 86 | X: 1.625979 | Y:1.572057 | Z: 1.278804
Counter: 87 | X: 1.627154 | Y:1.571501 | Z: 1.279312
Counter: 88 | X: 1.625918 | Y:1.572530 | Z: 1.278529
Counter: 89 | X: 1.625880 | Y:1.572106 | Z: 1.279892
Counter: 90 | X: 1.626517 | Y:1.571878 | Z: 1.278705
Counter: 91 | X: 1.627270 | Y:1.572934 | Z: 1.279309
Counter: 92 | X: 1.626935 | Y:1.572457 | Z: 1.279710
Counter: 93 | X: 1.626872 | Y:1.572462 | Z: 1.279563
Counter: 94 | X: 1.627170 | Y:1.571942 | Z: 1.278538
Counter: 95 | X: 1.627376 | Y:1.572446 | Z: 1.278062
Counter: 96 | X: 1.626861 | Y:1.572238 | Z: 1.277327
Counter: 97 | X: 1.627226 | Y:1.572015 | Z: 1.277529
Counter: 98 | X: 1.627176 | Y:1.572124 | Z: 1.278880
Counter: 99 | X: 1.626456 | Y:1.573123 | Z: 1.279667
Counter: 100 | X: 1.625770 | Y:1.572116 | Z: 1.278655
Counter: 101 | X: 1.626518 | Y:1.571461 | Z: 1.278885
Counter: 102 | X: 1.626340 | Y:1.572223 | Z: 1.278698
Counter: 103 | X: 1.626577 | Y:1.572515 | Z: 1.277875
Counter: 104 | X: 1.627214 | Y:1.572048 | Z: 1.277389
Counter: 105 | X: 1.627037 | Y:1.572852 | Z: 1.279130
Counter: 106 | X: 1.625827 | Y:1.572527 | Z: 1.278534
Counter: 107 | X: 1.626434 | Y:1.572835 | Z: 1.278104
Counter: 108 | X: 1.627080 | Y:1.572116 | Z: 1.278095
Counter: 109 | X: 1.627092 | Y:1.571724 | Z: 1.279605
Counter: 110 | X: 1.625870 | Y:1.572572 | Z: 1.278518
Counter: 111 | X: 1.625459 | Y:1.572630 | Z: 1.277874
Counter: 112 | X: 1.626766 | Y:1.571967 | Z: 1.278892
Counter: 113 | X: 1.626305 | Y:1.572275 | Z: 1.279247
Counter: 114 | X: 1.625991 | Y:1.573113 | Z: 1.278671
Counter: 115 | X: 1.625549 | Y:1.572584 | Z: 1.278970
Counter: 116 | X: 1.625696 | Y:1.572297 | Z: 1.278106
Counter: 117 | X: 1.625806 | Y:1.572464 | Z: 1.277642
Counter: 118 | X: 1.626178 | Y:1.572094 | Z: 1.278327
Counter: 119 | X: 1.625912 | Y:1.572254 | Z: 1.278727
Counter: 120 | X: 1.625717 | Y:1.573172 | Z: 1.279547
Counter: 121 | X: 1.624866 | Y:1.572830 | Z: 1.278912
Counter: 122 | X: 1.626253 | Y:1.572397 | Z: 1.278820
Counter: 123 | X: 1.626643 | Y:1.572037 | Z: 1.278491
Counter: 124 | X: 1.625781 | Y:1.572164 | Z: 1.277817
Counter: 125 | X: 1.625217 | Y:1.571853 | Z: 1.277713
Counter: 126 | X: 1.625343 | Y:1.571696 | Z: 1.278956
Counter: 127 | X: 1.625612 | Y:1.572114 | Z: 1.279328
Counter: 128 | X: 1.624763 | Y:1.573009 | Z: 1.279644
Counter: 129 | X: 1.625285 | Y:1.571953 | Z: 1.277750
Counter: 130 | X: 1.625758 | Y:1.571124 | Z: 1.278694
Counter: 131 | X: 1.625661 | Y:1.571548 | Z: 1.278875
Counter: 132 | X: 1.625634 | Y:1.572327 | Z: 1.278688
Counter: 133 | X: 1.625933 | Y:1.571529 | Z: 1.278915
Counter: 134 | X: 1.625901 | Y:1.571467 | Z: 1.279200
Counter: 135 | X: 1.625854 | Y:1.572473 | Z: 1.278648
Counter: 136 | X: 1.626163 | Y:1.572614 | Z: 1.279019
Counter: 137 | X: 1.626453 | Y:1.572043 | Z: 1.278820
Counter: 138 | X: 1.627461 | Y:1.572004 | Z: 1.279878
Counter: 139 | X: 1.627227 | Y:1.572451 | Z: 1.279679
Counter: 140 | X: 1.626550 | Y:1.571667 | Z: 1.278687
Counter: 141 | X: 1.626020 | Y:1.571791 | Z: 1.279462
Counter: 142 | X: 1.625119 | Y:1.572267 | Z: 1.280280
Counter: 143 | X: 1.626120 | Y:1.572846 | Z: 1.278874
Counter: 144 | X: 1.626121 | Y:1.571891 | Z: 1.278737
Counter: 145 | X: 1.626834 | Y:1.571187 | Z: 1.279039
Counter: 146 | X: 1.625591 | Y:1.572506 | Z: 1.278094
Counter: 147 | X: 1.625659 | Y:1.572452 | Z: 1.278178
Counter: 148 | X: 1.625966 | Y:1.571953 | Z: 1.278708
Counter: 149 | X: 1.626808 | Y:1.571839 | Z: 1.279214
Counter: 150 | X: 1.626313 | Y:1.572467 | Z: 1.278534
Counter: 151 | X: 1.626452 | Y:1.571946 | Z: 1.279136
Counter: 152 | X: 1.627108 | Y:1.572568 | Z: 1.280635
Counter: 153 | X: 1.625645 | Y:1.572710 | Z: 1.279564
Counter: 154 | X: 1.626938 | Y:1.572567 | Z: 1.279138
Counter: 155 | X: 1.627764 | Y:1.571789 | Z: 1.278530
Counter: 156 | X: 1.627109 | Y:1.572192 | Z: 1.279649
Counter: 157 | X: 1.626138 | Y:1.572776 | Z: 1.279391
Counter: 158 | X: 1.626539 | Y:1.572156 | Z: 1.278112
Counter: 159 | X: 1.627349 | Y:1.571544 | Z: 1.279449
Counter: 160 | X: 1.626873 | Y:1.572084 | Z: 1.279452
Counter: 161 | X: 1.625932 | Y:1.572705 | Z: 1.278893
Counter: 162 | X: 1.626437 | Y:1.572525 | Z: 1.278489
Counter: 163 | X: 1.626945 | Y:1.572126 | Z: 1.279261
Counter: 164 | X: 1.626523 | Y:1.573447 | Z: 1.278516
Counter: 165 | X: 1.626359 | Y:1.572561 | Z: 1.277419
Counter: 166 | X: 1.626307 | Y:1.571978 | Z: 1.278171
Counter: 167 | X: 1.625963 | Y:1.571308 | Z: 1.280118
Counter: 168 | X: 1.626172 | Y:1.572467 | Z: 1.279101
Counter: 169 | X: 1.626189 | Y:1.571670 | Z: 1.279915
Counter: 170 | X: 1.626410 | Y:1.571626 | Z: 1.278994
Counter: 171 | X: 1.626483 | Y:1.572163 | Z: 1.279946
Counter: 172 | X: 1.625944 | Y:1.572542 | Z: 1.278404
Counter: 173 | X: 1.626747 | Y:1.571642 | Z: 1.279762
Counter: 174 | X: 1.626486 | Y:1.571481 | Z: 1.280286
Counter: 175 | X: 1.625523 | Y:1.572405 | Z: 1.278990
Counter: 176 | X: 1.625905 | Y:1.571740 | Z: 1.278304
Counter: 177 | X: 1.625350 | Y:1.571634 | Z: 1.279249
Counter: 178 | X: 1.626203 | Y:1.572594 | Z: 1.279380
Counter: 179 | X: 1.626316 | Y:1.572246 | Z: 1.279823
Counter: 180 | X: 1.625815 | Y:1.572329 | Z: 1.279769
Counter: 181 | X: 1.626274 | Y:1.571447 | Z: 1.279762
Counter: 182 | X: 1.626171 | Y:1.571543 | Z: 1.279120
Counter: 183 | X: 1.626747 | Y:1.571658 | Z: 1.279126
Counter: 184 | X: 1.626973 | Y:1.571533 | Z: 1.280107
Counter: 185 | X: 1.625973 | Y:1.572050 | Z: 1.280321
Counter: 186 | X: 1.625663 | Y:1.572232 | Z: 1.280515
Counter: 187 | X: 1.625724 | Y:1.571923 | Z: 1.279415
Counter: 188 | X: 1.626133 | Y:1.571605 | Z: 1.279907
Counter: 189 | X: 1.625275 | Y:1.572438 | Z: 1.278065
Counter: 190 | X: 1.625307 | Y:1.572058 | Z: 1.278584
Counter: 191 | X: 1.626123 | Y:1.572230 | Z: 1.279914
Counter: 192 | X: 1.626556 | Y:1.571565 | Z: 1.280201
Counter: 193 | X: 1.626010 | Y:1.572287 | Z: 1.279606
Counter: 194 | X: 1.625991 | Y:1.571538 | Z: 1.278704
Counter: 195 | X: 1.626435 | Y:1.571947 | Z: 1.279084
Counter: 196 | X: 1.625805 | Y:1.571282 | Z: 1.279450
