date: 290317, hour: 040749.000
Counter: 138 | X: 1.615204 | Y:1.572943 | Z: 1.277750
Counter: 139 | X: 1.615908 | Y:1.573075 | Z: 1.277561
Counter: 140 | X: 1.615618 | Y:1.573140 | Z: 1.278376
Counter: 141 | X: 1.616308 | Y:1.573359 | Z: 1.278465
Counter: 142 | X: 1.616144 | Y:1.573210 | Z: 1.277785
Counter: 143 | X: 1.615968 | Y:1.573841 | Z: 1.278141
Counter: 144 | X: 1.614864 | Y:1.573659 | Z: 1.276839
Counter: 145 | X: 1.614964 | Y:1.573431 | Z: 1.277854
Counter: 146 | X: 1.615316 | Y:1.573082 | Z: 1.279415
Counter: 147 | X: 1.616260 | Y:1.572769 | Z: 1.279161
Counter: 148 | X: 1.615646 | Y:1.572686 | Z: 1.277895
Counter: 149 | X: 1.615733 | Y:1.572963 | Z: 1.277511
Counter: 150 | X: 1.616299 | Y:1.572791 | Z: 1.278840
Counter: 151 | X: 1.615699 | Y:1.572836 | Z: 1.277822
Counter: 152 | X: 1.615409 | Y:1.573206 | Z: 1.277779
Counter: 153 | X: 1.616158 | Y:1.572161 | Z: 1.279105
Counter: 154 | X: 1.614827 | Y:1.572603 | Z: 1.279585
Counter: 155 | X: 1.614836 | Y:1.573118 | Z: 1.279174
Counter: 156 | X: 1.614899 | Y:1.572535 | Z: 1.278490
Counter: 157 | X: 1.615904 | Y:1.572606 | Z: 1.278720
Counter: 158 | X: 1.616019 | Y:1.572452 | Z: 1.278767
Counter: 159 | X: 1.616056 | Y:1.571812 | Z: 1.279639
Counter: 160 | X: 1.615597 | Y:1.572072 | Z: 1.279580
Counter: 161 | X: 1.615380 | Y:1.571966 | Z: 1.279160
Counter: 162 | X: 1.616208 | Y:1.572420 | Z: 1.276605
Counter: 163 | X: 1.617046 | Y:1.571655 | Z: 1.278043
Counter: 164 | X: 1.616143 | Y:1.571728 | Z: 1.279956
Counter: 165 | X: 1.615443 | Y:1.572497 | Z: 1.278990
Counter: 166 | X: 1.615675 | Y:1.572938 | Z: 1.278593
Counter: 167 | X: 1.615555 | Y:1.572555 | Z: 1.278413
Counter: 168 | X: 1.615587 | Y:1.572565 | Z: 1.280738
Counter: 169 | X: 1.615057 | Y:1.572978 | Z: 1.279585
Counter: 170 | X: 1.614217 | Y:1.572497 | Z: 1.278399
Counter: 171 | X: 1.615406 | Y:1.572621 | Z: 1.278872
Counter: 172 | X: 1.615490 | Y:1.573057 | Z: 1.279217
Counter: 173 | X: 1.614929 | Y:1.573582 | Z: 1.278749
Counter: 174 | X: 1.615090 | Y:1.572494 | Z: 1.278676
Counter: 175 | X: 1.615332 | Y:1.572218 | Z: 1.279038
Counter: 176 | X: 1.615337 | Y:1.573025 | Z: 1.277666
Counter: 177 | X: 1.615375 | Y:1.573321 | Z: 1.277052
Counter: 178 | X: 1.615035 | Y:1.573423 | Z: 1.278709
Counter: 179 | X: 1.614991 | Y:1.573399 | Z: 1.279176
Counter: 180 | X: 1.614725 | Y:1.574429 | Z: 1.277538
Counter: 181 | X: 1.614649 | Y:1.573972 | Z: 1.277394
Counter: 182 | X: 1.615328 | Y:1.573747 | Z: 1.277525
Counter: 183 | X: 1.615675 | Y:1.573928 | Z: 1.279296
Counter: 184 | X: 1.615687 | Y:1.573908 | Z: 1.278845
Counter: 185 | X: 1.615359 | Y:1.573177 | Z: 1.278879
Counter: 186 | X: 1.616247 | Y:1.572585 | Z: 1.277744
Counter: 187 | X: 1.616311 | Y:1.573011 | Z: 1.278581
Counter: 188 | X: 1.616269 | Y:1.573260 | Z: 1.279465
Counter: 189 | X: 1.616185 | Y:1.572656 | Z: 1.279678
Counter: 190 | X: 1.615806 | Y:1.573236 | Z: 1.279911
Counter: 191 | X: 1.616758 | Y:1.573181 | Z: 1.278281
Counter: 192 | X: 1.616524 | Y:1.572710 | Z: 1.278855
Counter: 193 | X: 1.617086 | Y:1.572153 | Z: 1.278210
Counter: 194 | X: 1.617351 | Y:1.571578 | Z: 1.279202
Counter: 195 | X: 1.616468 | Y:1.572623 | Z: 1.277057
Counter: 196 | X: 1.617945 | Y:1.571318 | Z: 1.277857
Counter: 197 | X: 1.617449 | Y:1.571946 | Z: 1.278881
Counter: 198 | X: 1.616110 | Y:1.572237 | Z: 1.278825
Counter: 199 | X: 1.616172 | Y:1.572118 | Z: 1.278406
date: 290317, hour: 040911
Counter: 0 | X: 1.617262 | Y:1.571852 | Z: 1.278659
Counter: 1 | X: 1.617306 | Y:1.572753 | Z: 1.277491
Counter: 2 | X: 1.615982 | Y:1.572093 | Z: 1.277244
Counter: 3 | X: 1.616007 | Y:1.571947 | Z: 1.278357
Counter: 4 | X: 1.615847 | Y:1.573150 | Z: 1.279014
Counter: 5 | X: 1.615316 | Y:1.572945 | Z: 1.276053
Counter: 6 | X: 1.616745 | Y:1.572381 | Z: 1.277547
Counter: 7 | X: 1.615848 | Y:1.573009 | Z: 1.279020
Counter: 8 | X: 1.615476 | Y:1.573445 | Z: 1.278800
Counter: 9 | X: 1.615191 | Y:1.573737 | Z: 1.278744
Counter: 10 | X: 1.615608 | Y:1.573072 | Z: 1.279301
Counter: 11 | X: 1.615436 | Y:1.573211 | Z: 1.278829
Counter: 12 | X: 1.616307 | Y:1.573789 | Z: 1.277593
Counter: 13 | X: 1.617368 | Y:1.573105 | Z: 1.277547
Counter: 14 | X: 1.616181 | Y:1.573588 | Z: 1.279316
Counter: 15 | X: 1.615865 | Y:1.574084 | Z: 1.277946
Counter: 16 | X: 1.616570 | Y:1.573303 | Z: 1.277369
Counter: 17 | X: 1.616631 | Y:1.573003 | Z: 1.277766
Counter: 18 | X: 1.616647 | Y:1.573050 | Z: 1.279243
Counter: 19 | X: 1.616311 | Y:1.573413 | Z: 1.278793
Counter: 20 | X: 1.616607 | Y:1.572916 | Z: 1.277955
Counter: 21 | X: 1.616365 | Y:1.573719 | Z: 1.278461
Counter: 22 | X: 1.615478 | Y:1.573661 | Z: 1.280497
Counter: 23 | X: 1.615322 | Y:1.573731 | Z: 1.279118
Counter: 24 | X: 1.616780 | Y:1.572782 | Z: 1.278431
Counter: 25 | X: 1.615895 | Y:1.572275 | Z: 1.279080
Counter: 26 | X: 1.615641 | Y:1.573664 | Z: 1.277827
Counter: 27 | X: 1.615722 | Y:1.573585 | Z: 1.278691
Counter: 28 | X: 1.615734 | Y:1.572397 | Z: 1.277749
Counter: 29 | X: 1.615697 | Y:1.572820 | Z: 1.277863
Counter: 30 | X: 1.615779 | Y:1.574214 | Z: 1.277323
Counter: 31 | X: 1.615682 | Y:1.573449 | Z: 1.277874
Counter: 32 | X: 1.616192 | Y:1.572858 | Z: 1.278674
Counter: 33 | X: 1.616408 | Y:1.572857 | Z: 1.278488
Counter: 34 | X: 1.615559 | Y:1.573526 | Z: 1.276508
Counter: 35 | X: 1.615914 | Y:1.572886 | Z: 1.278273
Counter: 36 | X: 1.615796 | Y:1.572862 | Z: 1.279148
Counter: 37 | X: 1.616477 | Y:1.572275 | Z: 1.279183
Counter: 38 | X: 1.616538 | Y:1.572710 | Z: 1.278368
Counter: 39 | X: 1.615907 | Y:1.572596 | Z: 1.277882
Counter: 40 | X: 1.615951 | Y:1.572724 | Z: 1.277690
Counter: 41 | X: 1.615088 | Y:1.573021 | Z: 1.277180
Counter: 42 | X: 1.615266 | Y:1.571786 | Z: 1.278454
Counter: 43 | X: 1.615426 | Y:1.572650 | Z: 1.279208
Counter: 44 | X: 1.615251 | Y:1.573120 | Z: 1.278702
Counter: 45 | X: 1.615904 | Y:1.573287 | Z: 1.277860
Counter: 46 | X: 1.616899 | Y:1.572128 | Z: 1.277601
Counter: 47 | X: 1.616061 | Y:1.572363 | Z: 1.278403
Counter: 48 | X: 1.616175 | Y:1.572902 | Z: 1.278596
Counter: 49 | X: 1.615937 | Y:1.573713 | Z: 1.278041
Counter: 50 | X: 1.616205 | Y:1.573287 | Z: 1.279620
Counter: 51 | X: 1.616420 | Y:1.573066 | Z: 1.280057
Counter: 52 | X: 1.615272 | Y:1.573728 | Z: 1.277700
Counter: 53 | X: 1.615033 | Y:1.572987 | Z: 1.277345
Counter: 54 | X: 1.615089 | Y:1.573622 | Z: 1.279997
Counter: 55 | X: 1.615482 | Y:1.573139 | Z: 1.279621
Counter: 56 | X: 1.615615 | Y:1.572904 | Z: 1.278609
Counter: 57 | X: 1.615897 | Y:1.572203 | Z: 1.277634
Counter: 58 | X: 1.615801 | Y:1.572084 | Z: 1.278584
Counter: 59 | X: 1.615576 | Y:1.572453 | Z: 1.277838
Counter: 60 | X: 1.615918 | Y:1.572789 | Z: 1.277953
Counter: 61 | X: 1.616199 | Y:1.572837 | Z: 1.277425
Counter: 62 | X: 1.615900 | Y:1.572904 | Z: 1.277665
Counter: 63 | X: 1.615001 | Y:1.573673 | Z: 1.278706
Counter: 64 | X: 1.615313 | Y:1.573569 | Z: 1.277770
Counter: 65 | X: 1.615814 | Y:1.572660 | Z: 1.277271
Counter: 66 | X: 1.616453 | Y:1.572646 | Z: 1.277203
Counter: 67 | X: 1.616056 | Y:1.572946 | Z: 1.277387
Counter: 68 | X: 1.616376 | Y:1.572731 | Z: 1.278349
Counter: 69 | X: 1.616919 | Y:1.572090 | Z: 1.278262
Counter: 70 | X: 1.615539 | Y:1.573267 | Z: 1.278535
Counter: 71 | X: 1.615586 | Y:1.573106 | Z: 1.278192
Counter: 72 | X: 1.616010 | Y:1.572425 | Z: 1.277919
Counter: 73 | X: 1.616106 | Y:1.572765 | Z: 1.279530
Counter: 74 | X: 1.615675 | Y:1.574208 | Z: 1.278037
Counter: 75 | X: 1.616325 | Y:1.573775 | Z: 1.277872
Counter: 76 | X: 1.616346 | Y:1.573406 | Z: 1.278272
Counter: 77 | X: 1.615244 | Y:1.573775 | Z: 1.279955
Counter: 78 | X: 1.614812 | Y:1.573703 | Z: 1.278740
Counter: 79 | X: 1.614972 | Y:1.573365 | Z: 1.277876
Counter: 80 | X: 1.615402 | Y:1.572581 | Z: 1.278400
Counter: 81 | X: 1.615576 | Y:1.572960 | Z: 1.277815
Counter: 82 | X: 1.615945 | Y:1.573434 | Z: 1.276605
Counter: 83 | X: 1.616036 | Y:1.573022 | Z: 1.278224
Counter: 84 | X: 1.615373 | Y:1.573940 | Z: 1.279591
Counter: 85 | X: 1.615758 | Y:1.572851 | Z: 1.278067
Counter: 86 | X: 1.616367 | Y:1.572506 | Z: 1.278648
Counter: 87 | X: 1.615980 | Y:1.572598 | Z: 1.278443
Counter: 88 | X: 1.616330 | Y:1.573432 | Z: 1.278654
Counter: 89 | X: 1.615990 | Y:1.573913 | Z: 1.279092
Counter: 90 | X: 1.616888 | Y:1.572046 | Z: 1.277906
Counter: 91 | X: 1.616628 | Y:1.572500 | Z: 1.279694
Counter: 92 | X: 1.615936 | Y:1.572898 | Z: 1.279320
Counter: 93 | X: 1.616666 | Y:1.572486 | Z: 1.277900
Counter: 94 | X: 1.617362 | Y:1.571998 | Z: 1.277642
Counter: 95 | X: 1.616651 | Y:1.571639 | Z: 1.277567
Counter: 96 | X: 1.615915 | Y:1.572952 | Z: 1.276524
Counter: 97 | X: 1.615575 | Y:1.572703 | Z: 1.278351
Counter: 98 | X: 1.616966 | Y:1.571774 | Z: 1.277622
Counter: 99 | X: 1.616656 | Y:1.572712 | Z: 1.278482
Counter: 100 | X: 1.616672 | Y:1.571952 | Z: 1.277994
Counter: 101 | X: 1.616987 | Y:1.572475 | Z: 1.278436
Counter: 102 | X: 1.615750 | Y:1.573036 | Z: 1.280041
Counter: 103 | X: 1.615378 | Y:1.572939 | Z: 1.279029
Counter: 104 | X: 1.616072 | Y:1.572210 | Z: 1.276902
Counter: 105 | X: 1.615310 | Y:1.572582 | Z: 1.277806
Counter: 106 | X: 1.615649 | Y:1.573612 | Z: 1.277806
Counter: 107 | X: 1.614811 | Y:1.573168 | Z: 1.277911
Counter: 108 | X: 1.615129 | Y:1.572858 | Z: 1.278965
Counter: 109 | X: 1.614748 | Y:1.572732 | Z: 1.280702
Counter: 110 | X: 1.614584 | Y:1.573060 | Z: 1.279056
Counter: 111 | X: 1.615482 | Y:1.572388 | Z: 1.278146
Counter: 112 | X: 1.615331 | Y:1.571992 | Z: 1.278925
Counter: 113 | X: 1.616045 | Y:1.572541 | Z: 1.278964
Counter: 114 | X: 1.615412 | Y:1.572712 | Z: 1.279985
Counter: 115 | X: 1.615990 | Y:1.572483 | Z: 1.278818
Counter: 116 | X: 1.616375 | Y:1.572600 | Z: 1.278818
Counter: 117 | X: 1.616532 | Y:1.572746 | Z: 1.278238
Counter: 118 | X: 1.616354 | Y:1.572655 | Z: 1.278440
Counter: 119 | X: 1.616163 | Y:1.573160 | Z: 1.278061
Counter: 120 | X: 1.616173 | Y:1.573299 | Z: 1.279561
Counter: 121 | X: 1.615664 | Y:1.573657 | Z: 1.278072
Counter: 122 | X: 1.615420 | Y:1.573806 | Z: 1.277631
Counter: 123 | X: 1.615545 | Y:1.573440 | Z: 1.278396
Counter: 124 | X: 1.614951 | Y:1.573958 | Z: 1.279404
Counter: 125 | X: 1.616202 | Y:1.573726 | Z: 1.279185
Counter: 126 | X: 1.615864 | Y:1.573650 | Z: 1.277502
Counter: 127 | X: 1.615672 | Y:1.573859 | Z: 1.277941
Counter: 128 | X: 1.614451 | Y:1.574466 | Z: 1.280183
Counter: 129 | X: 1.614157 | Y:1.574950 | Z: 1.279247
Counter: 130 | X: 1.615009 | Y:1.573932 | Z: 1.277611
Counter: 131 | X: 1.615693 | Y:1.573935 | Z: 1.276509
Counter: 132 | X: 1.614816 | Y:1.574223 | Z: 1.277945
Counter: 133 | X: 1.615082 | Y:1.572736 | Z: 1.278366
Counter: 134 | X: 1.615864 | Y:1.572917 | Z: 1.278248
Counter: 135 | X: 1.616108 | Y:1.572851 | Z: 1.279100
Counter: 136 | X: 1.616090 | Y:1.573413 | Z: 1.278248
Counter: 137 | X: 1.615883 | Y:1.572296 | Z: 1.277793
Counter: 138 | X: 1.615606 | Y:1.572315 | Z: 1.279491
Counter: 139 | X: 1.614945 | Y:1.573320 | Z: 1.279246
Counter: 140 | X: 1.614735 | Y:1.573055 | Z: 1.278351
Counter: 141 | X: 1.615400 | Y:1.572143 | Z: 1.277704
Counter: 142 | X: 1.615527 | Y:1.572167 | Z: 1.279331
Counter: 143 | X: 1.616308 | Y:1.573099 | Z: 1.279024
Counter: 144 | X: 1.615773 | Y:1.573072 | Z: 1.277909
Counter: 145 | X: 1.616154 | Y:1.572009 | Z: 1.278229
Counter: 146 | X: 1.616373 | Y:1.572730 | Z: 1.279238
Counter: 147 | X: 1.615318 | Y:1.573471 | Z: 1.279369
Counter: 148 | X: 1.615719 | Y:1.572240 | Z: 1.278122
Counter: 149 | X: 1.615537 | Y:1.572101 | Z: 1.278264
Counter: 150 | X: 1.615775 | Y:1.571669 | Z: 1.279203
Counter: 151 | X: 1.615883 | Y:1.572067 | Z: 1.279286
Counter: 152 | X: 1.616318 | Y:1.572106 | Z: 1.279126
Counter: 153 | X: 1.616686 | Y:1.572153 | Z: 1.280764
Counter: 154 | X: 1.615984 | Y:1.572615 | Z: 1.278771
Counter: 155 | X: 1.615858 | Y:1.572268 | Z: 1.278885
Counter: 156 | X: 1.616371 | Y:1.571790 | Z: 1.279690
Counter: 157 | X: 1.615924 | Y:1.572947 | Z: 1.279770
Counter: 158 | X: 1.616042 | Y:1.572608 | Z: 1.279199
Counter: 159 | X: 1.615732 | Y:1.572893 | Z: 1.279435
Counter: 160 | X: 1.615785 | Y:1.572977 | Z: 1.278079
Counter: 161 | X: 1.614992 | Y:1.572801 | Z: 1.277996
Counter: 162 | X: 1.614125 | Y:1.573214 | Z: 1.278049
Counter: 163 | X: 1.614999 | Y:1.572332 | Z: 1.277970
Counter: 164 | X: 1.615664 | Y:1.572417 | Z: 1.277643
Counter: 165 | X: 1.615443 | Y:1.573707 | Z: 1.278784
Counter: 166 | X: 1.615178 | Y:1.573571 | Z: 1.277527
Counter: 167 | X: 1.615147 | Y:1.573398 | Z: 1.278730
Counter: 168 | X: 1.615533 | Y:1.572923 | Z: 1.278953
Counter: 169 | X: 1.615038 | Y:1.572976 | Z: 1.278591
Counter: 170 | X: 1.615877 | Y:1.572216 | Z: 1.278049
Counter: 171 | X: 1.616270 | Y:1.573413 | Z: 1.279670
Counter: 172 | X: 1.615344 | Y:1.573151 | Z: 1.278619
Counter: 173 | X: 1.615753 | Y:1.572942 | Z: 1.276892
Counter: 174 | X: 1.616214 | Y:1.573026 | Z: 1.277686
Counter: 175 | X: 1.616782 | Y:1.573422 | Z: 1.278807
Counter: 176 | X: 1.616005 | Y:1.574240 | Z: 1.277835
Counter: 177 | X: 1.615811 | Y:1.573402 | Z: 1.277312
Counter: 178 | X: 1.616900 | Y:1.573348 | Z: 1.278017
Counter: 179 | X: 1.616871 | Y:1.573988 | Z: 1.278010
Counter: 180 | X: 1.616094 | Y:1.574318 | Z: 1.279307
Counter: 181 | X: 1.615930 | Y:1.573557 | Z: 1.279538
Counter: 182 | X: 1.616670 | Y:1.573083 | Z: 1.279067
Counter: 183 | X: 1.616248 | Y:1.572951 | Z: 1.280564
Counter: 184 | X: 1.615741 | Y:1.573499 | Z: 1.278126
Counter: 185 | X: 1.616407 | Y:1.573807 | Z: 1.278047
Counter: 186 | X: 1.616856 | Y:1.573127 | Z: 1.278943
Counter: 187 | X: 1.615448 | Y:1.573750 | Z: 1.278896
Counter: 188 | X: 1.615892 | Y:1.573718 | Z: 1.277837
Counter: 189 | X: 1.617230 | Y:1.573223 | Z: 1.276119
Counter: 190 | X: 1.617266 | Y:1.572204 | Z: 1.279432
Counter: 191 | X: 1.616487 | Y:1.572729 | Z: 1.279573
Counter: 192 | X: 1.616659 | Y:1.572637 | Z: 1.278350
Counter: 193 | X: 1.616153 | Y:1.572251 | Z: 1.279542
Counter: 194 | X: 1.616232 | Y:1.573263 | Z: 1.279264
Counter: 195 | X: 1.616061 | Y:1.573328 | Z: 1.279394
Counter: 196 | X: 1.616369 | Y:1.572302 | Z: 1.279513
Counter: 197 | X: 1.615915 | Y:1.572282 | Z: 1.278095
Counter: 198 | X: 1.616437 | Y:1.573336 | Z: 1.278107
Counter: 199 | X: 1.616947 | Y:1.573387 | Z: 1.276951
date: 290317, hour: 040912
Counter: 0 | X: 1.617210 | Y:1.572501 | Z: 1.276468
Counter: 1 | X: 1.616921 | Y:1.573348 | Z: 1.277937
Counter: 2 | X: 1.615998 | Y:1.573031 | Z: 1.277290
Counter: 3 | X: 1.616990 | Y:1.573233 | Z: 1.278445
Counter: 4 | X: 1.615737 | Y:1.573783 | Z: 1.276765
Counter: 5 | X: 1.616078 | Y:1.572745 | Z: 1.278460
Counter: 6 | X: 1.615450 | Y:1.573122 | Z: 1.279387
Counter: 7 | X: 1.615251 | Y:1.573487 | Z: 1.279187
Counter: 8 | X: 1.615182 | Y:1.573572 | Z: 1.276439
Counter: 9 | X: 1.615231 | Y:1.573364 | Z: 1.277195
Counter: 10 | X: 1.615056 | Y:1.573099 | Z: 1.277856
Counter: 11 | X: 1.614988 | Y:1.573622 | Z: 1.277284
Counter: 12 | X: 1.614708 | Y:1.573159 | Z: 1.278069
Counter: 13 | X: 1.615797 | Y:1.572956 | Z: 1.278342
Counter: 14 | X: 1.615875 | Y:1.572961 | Z: 1.278947
Counter: 15 | X: 1.615002 | Y:1.573072 | Z: 1.278753
Counter: 16 | X: 1.616232 | Y:1.572286 | Z: 1.278328
Counter: 17 | X: 1.616358 | Y:1.572938 | Z: 1.279594
Counter: 18 | X: 1.616061 | Y:1.573879 | Z: 1.278786
Counter: 19 | X: 1.615357 | Y:1.573263 | Z: 1.278910
Counter: 20 | X: 1.616276 | Y:1.572381 | Z: 1.277817
Counter: 21 | X: 1.615726 | Y:1.572327 | Z: 1.277947
Counter: 22 | X: 1.615172 | Y:1.572939 | Z: 1.278073
Counter: 23 | X: 1.615171 | Y:1.573085 | Z: 1.277910
Counter: 24 | X: 1.616480 | Y:1.572956 | Z: 1.278024
Counter: 25 | X: 1.615665 | Y:1.573179 | Z: 1.278651
Counter: 26 | X: 1.615523 | Y:1.573140 | Z: 1.278189
Counter: 27 | X: 1.616015 | Y:1.571908 | Z: 1.277908
Counter: 28 | X: 1.616189 | Y:1.572762 | Z: 1.279079
Counter: 29 | X: 1.616025 | Y:1.573173 | Z: 1.278595
Counter: 30 | X: 1.615348 | Y:1.573021 | Z: 1.277208
Counter: 31 | X: 1.615346 | Y:1.571979 | Z: 1.277675
Counter: 32 | X: 1.615649 | Y:1.573004 | Z: 1.278657
Counter: 33 | X: 1.614664 | Y:1.572767 | Z: 1.278174
Counter: 34 | X: 1.616208 | Y:1.572702 | Z: 1.278001
Counter: 35 | X: 1.617010 | Y:1.572364 | Z: 1.278577
Counter: 36 | X: 1.615713 | Y:1.573373 | Z: 1.278116
Counter: 37 | X: 1.616016 | Y:1.572784 | Z: 1.277413
Counter: 38 | X: 1.616664 | Y:1.571791 | Z: 1.278742
Counter: 39 | X: 1.616293 | Y:1.572417 | Z: 1.277724
Counter: 40 | X: 1.615918 | Y:1.573864 | Z: 1.277779
Counter: 41 | X: 1.615715 | Y:1.571823 | Z: 1.278671
Counter: 42 | X: 1.616638 | Y:1.572021 | Z: 1.278617
Counter: 43 | X: 1.615902 | Y:1.572842 | Z: 1.277140
Counter: 44 | X: 1.615619 | Y:1.572771 | Z: 1.277583
Counter: 45 | X: 1.615935 | Y:1.572414 | Z: 1.277829
Counter: 46 | X: 1.616138 | Y:1.572810 | Z: 1.279451
Counter: 47 | X: 1.615703 | Y:1.572920 | Z: 1.279956
Counter: 48 | X: 1.615634 | Y:1.572599 | Z: 1.278381
Counter: 49 | X: 1.616343 | Y:1.572448 | Z: 1.276784
Counter: 50 | X: 1.616678 | Y:1.572598 | Z: 1.278813
Counter: 51 | X: 1.616078 | Y:1.573150 | Z: 1.279872
Counter: 52 | X: 1.615495 | Y:1.572653 | Z: 1.279290
Counter: 53 | X: 1.615679 | Y:1.572826 | Z: 1.279233
Counter: 54 | X: 1.615425 | Y:1.573424 | Z: 1.279722
Counter: 55 | X: 1.615116 | Y:1.573122 | Z: 1.279270
Counter: 56 | X: 1.615346 | Y:1.573607 | Z: 1.278600
Counter: 57 | X: 1.615371 | Y:1.572830 | Z: 1.279139
Counter: 58 | X: 1.615127 | Y:1.573175 | Z: 1.278271
Counter: 59 | X: 1.614730 | Y:1.572942 | Z: 1.278376
Counter: 60 | X: 1.615135 | Y:1.572082 | Z: 1.279014
Counter: 61 | X: 1.615237 | Y:1.572865 | Z: 1.278426
Counter: 62 | X: 1.615357 | Y:1.573666 | Z: 1.278879
Counter: 63 | X: 1.615164 | Y:1.572946 | Z: 1.278790
Counter: 64 | X: 1.615617 | Y:1.572235 | Z: 1.279543
Counter: 65 | X: 1.615737 | Y:1.572253 | Z: 1.279797
Counter: 66 | X: 1.615033 | Y:1.573587 | Z: 1.278554
Counter: 67 | X: 1.615308 | Y:1.572846 | Z: 1.277882
Counter: 68 | X: 1.616834 | Y:1.572223 | Z: 1.276997
Counter: 69 | X: 1.617149 | Y:1.572356 | Z: 1.277896
Counter: 70 | X: 1.616844 | Y:1.572778 | Z: 1.277862
Counter: 71 | X: 1.616667 | Y:1.572758 | Z: 1.278112
Counter: 72 | X: 1.616449 | Y:1.572791 | Z: 1.277971
Counter: 73 | X: 1.616140 | Y:1.572783 | Z: 1.278453
Counter: 74 | X: 1.616134 | Y:1.572866 | Z: 1.278869
Counter: 75 | X: 1.616162 | Y:1.572285 | Z: 1.278548
Counter: 76 | X: 1.615858 | Y:1.572798 | Z: 1.278840
Counter: 77 | X: 1.616380 | Y:1.573035 | Z: 1.278393
Counter: 78 | X: 1.616242 | Y:1.573015 | Z: 1.277384
Counter: 79 | X: 1.617170 | Y:1.573117 | Z: 1.277398
Counter: 80 | X: 1.617010 | Y:1.573474 | Z: 1.278004
Counter: 81 | X: 1.616745 | Y:1.573925 | Z: 1.277595
Counter: 82 | X: 1.616069 | Y:1.572423 | Z: 1.277872
Counter: 83 | X: 1.616140 | Y:1.572483 | Z: 1.276813
Counter: 84 | X: 1.615876 | Y:1.572757 | Z: 1.277004
Counter: 85 | X: 1.615722 | Y:1.572781 | Z: 1.277170
Counter: 86 | X: 1.616529 | Y:1.572450 | Z: 1.277869
Counter: 87 | X: 1.615788 | Y:1.572782 | Z: 1.278379
Counter: 88 | X: 1.615798 | Y:1.572759 | Z: 1.277994
Counter: 89 | X: 1.615060 | Y:1.573283 | Z: 1.278263
Counter: 90 | X: 1.615604 | Y:1.572306 | Z: 1.279166
Counter: 91 | X: 1.615582 | Y:1.572643 | Z: 1.278612
Counter: 92 | X: 1.614192 | Y:1.573470 | Z: 1.278669
Counter: 93 | X: 1.614187 | Y:1.572898 | Z: 1.278193
Counter: 94 | X: 1.615417 | Y:1.572192 | Z: 1.278849
Counter: 95 | X: 1.614700 | Y:1.573191 | Z: 1.277071
Counter: 96 | X: 1.615211 | Y:1.572307 | Z: 1.278578
Counter: 97 | X: 1.615526 | Y:1.572387 | Z: 1.277809
Counter: 98 | X: 1.615242 | Y:1.572772 | Z: 1.279898
Counter: 99 | X: 1.614594 | Y:1.573841 | Z: 1.280010
Counter: 100 | X: 1.615308 | Y:1.572978 | Z: 1.277890
Counter: 101 | X: 1.615997 | Y:1.572471 | Z: 1.277425
Counter: 102 | X: 1.615466 | Y:1.573265 | Z: 1.279473
Counter: 103 | X: 1.615533 | Y:1.572428 | Z: 1.279164
Counter: 104 | X: 1.615711 | Y:1.573005 | Z: 1.278722
Counter: 105 | X: 1.615692 | Y:1.572924 | Z: 1.278691
Counter: 106 | X: 1.615665 | Y:1.573168 | Z: 1.278568
Counter: 107 | X: 1.615978 | Y:1.572699 | Z: 1.279027
Counter: 108 | X: 1.615270 | Y:1.572972 | Z: 1.279416
Counter: 109 | X: 1.615660 | Y:1.572908 | Z: 1.278469
Counter: 110 | X: 1.615142 | Y:1.573161 | Z: 1.278487
Counter: 111 | X: 1.616070 | Y:1.572752 | Z: 1.277759
Counter: 112 | X: 1.616537 | Y:1.573578 | Z: 1.279278
Counter: 113 | X: 1.615320 | Y:1.573827 | Z: 1.278134
Counter: 114 | X: 1.616169 | Y:1.573880 | Z: 1.277366
Counter: 115 | X: 1.616031 | Y:1.572834 | Z: 1.278694
Counter: 116 | X: 1.615371 | Y:1.573738 | Z: 1.278732
Counter: 117 | X: 1.614868 | Y:1.573618 | Z: 1.277743
Counter: 118 | X: 1.615285 | Y:1.572888 | Z: 1.276914
Counter: 119 | X: 1.616141 | Y:1.572960 | Z: 1.278047
Counter: 120 | X: 1.616385 | Y:1.572760 | Z: 1.278191
Counter: 121 | X: 1.616466 | Y:1.572368 | Z: 1.277272
Counter: 122 | X: 1.616601 | Y:1.572437 | Z: 1.278173
Counter: 123 | X: 1.616013 | Y:1.572619 | Z: 1.278260
Counter: 124 | X: 1.615915 | Y:1.572964 | Z: 1.278087
Counter: 125 | X: 1.616326 | Y:1.571836 | Z: 1.276881
Counter: 126 | X: 1.617521 | Y:1.572432 | Z: 1.278711
Counter: 127 | X: 1.616672 | Y:1.572784 | Z: 1.277391
Counter: 128 | X: 1.616595 | Y:1.573076 | Z: 1.277470
Counter: 129 | X: 1.616211 | Y:1.571900 | Z: 1.277175
Counter: 130 | X: 1.617041 | Y:1.572050 | Z: 1.278602
Counter: 131 | X: 1.616876 | Y:1.573482 | Z: 1.279231
Counter: 132 | X: 1.615691 | Y:1.572960 | Z: 1.277832
Counter: 133 | X: 1.616085 | Y:1.571942 | Z: 1.277634
Counter: 134 | X: 1.616848 | Y:1.571979 | Z: 1.278781
Counter: 135 | X: 1.617133 | Y:1.572441 | Z: 1.277369
